ws_promo_sk,ws_wholesale_cost,ws_list_price,tpcds-1m-wsales_rate
1,6.792156675781413,13.671998169500547,0.17391304347826086
1,47.069607304921824,96.64473074777993,0.17391304347826086
1,71.07018226076326,174.86918787067103,0.17391304347826086
1,25.11482337652874,50.1983373213707,0.17391304347826086
1,72.11951927710057,168.64053602709672,0.17391304347826086
1,7.75415873598958,8.995108076722284,0.17391304347826086
1,43.608047716358875,65.82245469373694,0.17391304347826086
1,47.866751368363175,98.858494429765,0.17391304347826086
2,48.854716783746,109.222757078485,0.15517241379310345
2,72.75173957650954,228.75310931800678,0.15517241379310345
2,91.83448382858644,174.6108236204188,0.15517241379310345
2,91.98652415006224,173.4670536357559,0.15517241379310345
2,46.625353435370585,110.40532319328624,0.15517241379310345
2,72.01395854417589,159.4582442212494,0.15517241379310345
2,71.98098762679076,166.19744318897378,0.15517241379310345
2,77.85384088797902,161.82687478659543,0.15517241379310345
2,23.465193937479924,60.48135137774329,0.15517241379310345
3,70.68346637256448,67.66961055894537,0.18
3,75.69399643582223,54.687080629653266,0.18
3,70.49491350479744,166.4659538792463,0.18
3,74.68770246095167,227.12110370965618,0.18
3,73.86818297899157,60.23622173796989,0.18
3,4.649031319921147,16.864965441602326,0.18
3,70.40462341404402,113.45024450678319,0.18
3,17.3953375306968,181.8830644307855,0.18
3,48.56531737983251,105.98370362644411,0.18
4,91.1673570363849,119.73558936039481,0.21739130434782608
4,22.67200546584423,54.45140018867229,0.21739130434782608
4,71.54541612913393,173.3108388995836,0.21739130434782608
4,91.23020008133321,170.84956247247857,0.21739130434782608
4,5.0160645926945895,14.798954984510374,0.21739130434782608
4,24.1256958781654,101.58159083009035,0.21739130434782608
4,72.33215933907474,63.68239389401868,0.21739130434782608
4,25.316411385173364,52.747321402595865,0.21739130434782608
4,24.582176120032745,55.13810085370378,0.21739130434782608
4,50.54053999373469,151.60951912014409,0.21739130434782608
5,70.47105944728479,167.7543907907678,0.25
5,45.62742954423412,59.01267270551797,0.25
5,4.305974250199573,16.224659758279135,0.25
5,43.207167523626154,58.29415246702332,0.25
5,43.42466957949602,112.6136235075391,0.25
5,51.2622859809191,101.47556469619956,0.25
5,48.41348919800986,59.69440350598552,0.25
5,74.8188126057328,165.652244303231,0.25
5,76.30624464142217,221.8909290089196,0.25
6,63.46598269738766,82.28863767945413,0.16981132075471697
6,93.19806392156677,223.6531385649571,0.16981132075471697
6,88.21597991393921,29.511601166790967,0.16981132075471697
6,6.542008479404295,16.15939516246269,0.16981132075471697
6,23.048576062320095,56.103039764781265,0.16981132075471697
6,71.7182409871776,235.74594005586715,0.16981132075471697
6,70.79560082063612,65.53444899416542,0.16981132075471697
6,53.23864565792526,145.93468842133296,0.16981132075471697
6,50.97097488484398,149.76077660575797,0.16981132075471697
7,93.3624772196055,154.88642449479119,0.15384615384615385
7,27.03242734797622,95.79948689825957,0.15384615384615385
7,71.66128740595823,113.174411666869,0.15384615384615385
7,22.80657551719028,58.934404292029676,0.15384615384615385
7,19.837971868351588,21.3393122948861,0.15384615384615385
7,25.006354718382582,51.96910294800421,0.15384615384615385
7,27.04307575098685,154.71549077559885,0.15384615384615385
7,23.460547311683335,59.65397891789493,0.15384615384615385
8,49.63724311082325,57.809593790529945,0.25
8,73.4401155168004,165.0674083778394,0.25
8,73.23996358903905,166.80143730196087,0.25
8,50.288794993404764,103.04532399909091,0.25
8,7.417005502044356,48.49334827281606,0.25
8,92.67879285893605,227.71827411654857,0.25
8,7.466757216686191,153.02171294965854,0.25
8,91.3441235035012,111.41651719151696,0.25
8,73.9541388706664,161.99765915798042,0.25
8,92.23688653903982,155.25717987821614,0.25
9,23.314612829814433,14.44251767217359,0.24444444444444444
9,70.73114520399072,171.87489109297235,0.24444444444444444
9,6.295031015548867,16.22993213593404,0.24444444444444444
9,49.50780339316179,51.95041829353464,0.24444444444444444
9,25.057221218781006,107.8404990346287,0.24444444444444444
9,46.955327143829635,64.90307071121757,0.24444444444444444
9,91.47493764710497,235.63324901127103,0.24444444444444444
9,7.325600336307071,48.3167438666715,0.24444444444444444
9,5.418609091844328,14.792401710198202,0.24444444444444444
