s_nationkey,s_acctbal,tpch-1m-supplier_rate
0,4799.9111871869,0.09785202863961814
0,9200.266803531333,0.09785202863961814
0,2479.519036826774,0.09785202863961814
0,9200.266803531333,0.09785202863961814
0,2479.519036826774,0.09785202863961814
0,775.4909733398504,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,775.4909733398504,0.09785202863961814
0,4799.9111871869,0.09785202863961814
0,9200.266803531333,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,2479.519036826774,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,775.4909733398504,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,775.4909733398504,0.09785202863961814
0,775.4909733398504,0.09785202863961814
0,2479.519036826774,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,4799.9111871869,0.09785202863961814
0,2479.519036826774,0.09785202863961814
0,2479.519036826774,0.09785202863961814
0,2479.519036826774,0.09785202863961814
0,9200.266803531333,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,4799.9111871869,0.09785202863961814
0,2479.519036826774,0.09785202863961814
0,7289.640111328665,0.09785202863961814
0,9200.266803531333,0.09785202863961814
0,2479.519036826774,0.09785202863961814
0,9200.266803531333,0.09785202863961814
0,9200.266803531333,0.09785202863961814
0,2479.519036826774,0.09785202863961814
1,7289.640111328665,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,2479.519036826774,0.10344827586206896
1,2479.519036826774,0.10344827586206896
1,2479.519036826774,0.10344827586206896
1,4799.9111871869,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,9200.266803531333,0.10344827586206896
1,2479.519036826774,0.10344827586206896
1,4799.9111871869,0.10344827586206896
1,9200.266803531333,0.10344827586206896
1,4799.9111871869,0.10344827586206896
1,9200.266803531333,0.10344827586206896
1,775.4909733398504,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,2479.519036826774,0.10344827586206896
1,2479.519036826774,0.10344827586206896
1,4799.9111871869,0.10344827586206896
1,2479.519036826774,0.10344827586206896
1,775.4909733398504,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,2479.519036826774,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,4799.9111871869,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,9200.266803531333,0.10344827586206896
1,9200.266803531333,0.10344827586206896
1,2479.519036826774,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,4799.9111871869,0.10344827586206896
1,2479.519036826774,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,9200.266803531333,0.10344827586206896
1,2479.519036826774,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,4799.9111871869,0.10344827586206896
1,775.4909733398504,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,2479.519036826774,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,7289.640111328665,0.10344827586206896
1,775.4909733398504,0.10344827586206896
2,7289.640111328665,0.09247311827956989
2,775.4909733398504,0.09247311827956989
2,2479.519036826774,0.09247311827956989
