c_nationkey,c_acctbal,tpch-1m-customer-with-inc_rate
0,4703.6258223043815,0.09073743044890355
0,4643.389420209224,0.09073743044890355
0,4644.932519270067,0.09073743044890355
0,4649.346839593307,0.09073743044890355
0,-330.4784238973374,0.09073743044890355
0,9394.894283695769,0.09073743044890355
0,7637.595196303721,0.09073743044890355
0,9394.872627871788,0.09073743044890355
0,4647.683202836644,0.09073743044890355
0,9388.717750407262,0.09073743044890355
0,4661.050309185572,0.09073743044890355
0,4673.9482673462,0.09073743044890355
0,4699.077079604753,0.09073743044890355
0,1614.7728088764804,0.09073743044890355
0,1633.914463410732,0.09073743044890355
0,4719.075537396323,0.09073743044890355
0,9410.893737448592,0.09073743044890355
0,1617.4889512220723,0.09073743044890355
0,4687.285639476671,0.09073743044890355
0,4650.293028069014,0.09073743044890355
0,1647.3325044713556,0.09073743044890355
0,1623.458129808091,0.09073743044890355
0,1634.307736587011,0.09073743044890355
0,4664.770465487137,0.09073743044890355
0,1658.9949901629373,0.09073743044890355
0,-335.8821459917746,0.09073743044890355
0,9395.647498235046,0.09073743044890355
0,7596.229422940609,0.09073743044890355
0,4671.179559364041,0.09073743044890355
0,-331.803747425809,0.09073743044890355
0,7583.734022810562,0.09073743044890355
0,1670.3604783133703,0.09073743044890355
0,4667.548797069745,0.09073743044890355
0,4650.847094496965,0.09073743044890355
0,4685.627775946854,0.09073743044890355
0,7615.949827641435,0.09073743044890355
0,7623.525091246302,0.09073743044890355
0,7589.650484031809,0.09073743044890355
0,-325.498238650182,0.09073743044890355
0,7575.848376069786,0.09073743044890355
0,1632.0456139657288,0.09073743044890355
0,7593.0177823136455,0.09073743044890355
0,4629.967871911106,0.09073743044890355
0,7634.188614102145,0.09073743044890355
0,4707.845449069762,0.09073743044890355
0,7585.6143846563855,0.09073743044890355
0,1627.5123506120358,0.09073743044890355
0,4690.007270224242,0.09073743044890355
0,1631.9416299541344,0.09073743044890355
0,4679.909611777798,0.09073743044890355
0,1578.7553336820522,0.09073743044890355
0,1671.3051092344829,0.09073743044890355
0,4665.464797525115,0.09073743044890355
0,1671.555815967787,0.09073743044890355
0,7550.913592730327,0.09073743044890355
0,1609.1630693303837,0.09073743044890355
0,4652.258837478943,0.09073743044890355
0,7625.304662997152,0.09073743044890355
0,9402.816891867542,0.09073743044890355
0,7605.086104597328,0.09073743044890355
0,1644.0608197178526,0.09073743044890355
