ws_promo_sk,ws_wholesale_cost,ws_list_price,tpcds-1m-wsales_rate
1,9.777868683708107,15.700840143148548,0.17391304347826086
1,93.19882502046813,115.87824155750198,0.17391304347826086
1,75.02085313694973,233.2995949563597,0.17391304347826086
1,26.9031819101191,60.62841203518736,0.17391304347826086
1,47.35589543437126,61.708600290034916,0.17391304347826086
1,54.04417353817155,52.99815906237619,0.17391304347826086
1,30.593662002471607,58.14451222685625,0.17391304347826086
1,54.95198621901979,82.2567989639884,0.17391304347826086
2,10.460395139167149,31.409631085041983,0.15517241379310345
2,76.13180043054047,228.758502262419,0.15517241379310345
2,93.41541741544961,224.83720200940414,0.15517241379310345
2,51.711039074266985,110.54852888920581,0.15517241379310345
2,55.15091907078893,107.0451884731095,0.15517241379310345
2,8.310950795614328,15.143370628876468,0.15517241379310345
2,93.2006689037472,168.71284755986412,0.15517241379310345
2,27.645468570927893,58.26657252533604,0.15517241379310345
2,74.55361565342201,171.505105044802,0.15517241379310345
3,23.567523936857995,20.389934658092287,0.18
3,48.14956775507233,119.86834070400562,0.18
3,91.42631205771251,169.8501058924049,0.18
3,30.75637080895932,60.515856056950064,0.18
3,21.61307053783058,58.455792326593084,0.18
3,76.18569946067569,243.8855345047975,0.18
3,48.85385816619671,66.87175942836978,0.18
3,75.15578275363032,167.1155549966562,0.18
3,52.40780020041744,165.54055626707776,0.18
4,26.192242670125726,58.86981889354384,0.21739130434782608
4,74.40010483841395,120.2377620239384,0.21739130434782608
4,93.50357658613777,231.89257966714527,0.21739130434782608
4,70.77603907457973,72.45327857303667,0.21739130434782608
4,45.35659452635734,67.19184277767374,0.21739130434782608
4,27.034557165906218,19.809934301002407,0.21739130434782608
4,74.64733434040616,176.16331447310782,0.21739130434782608
4,25.403172970287756,59.79435521454062,0.21739130434782608
4,27.099916717519246,62.3811312024888,0.21739130434782608
4,50.373897575625776,113.2018834896664,0.21739130434782608
5,51.41221519026908,107.8875930698654,0.25
5,8.473296823357938,16.19896403330401,0.25
5,55.091517352456776,44.49283773009637,0.25
5,47.118047118219465,68.76464957755793,0.25
5,8.269951089100097,157.00602230651023,0.25
5,93.43122721411343,232.35313125805177,0.25
5,23.851758295011926,66.74510078727086,0.25
5,73.82440460220133,66.72394831008255,0.25
5,77.31541180529307,168.03115311187517,0.25
6,91.86535718262675,21.295382067964418,0.16981132075471697
6,49.64500435667038,55.68006118777504,0.16981132075471697
6,28.401460690453018,48.10164277465181,0.16981132075471697
6,22.761577568806374,56.562172281751096,0.16981132075471697
6,12.659490049283097,79.39290442953427,0.16981132075471697
6,51.97539306371817,100.62824200694949,0.16981132075471697
6,45.61040397074994,72.31727996464271,0.16981132075471697
6,74.11629061158924,175.10418631654156,0.16981132075471697
6,49.20210478709274,166.28326357083927,0.16981132075471697
7,25.881500599937652,64.39052483486147,0.15384615384615385
7,27.754956236198627,71.73199602505487,0.15384615384615385
7,74.56992450484196,168.3573769705354,0.15384615384615385
7,93.37207737161212,158.59628806634876,0.15384615384615385
7,74.1282526976439,171.27566558310204,0.15384615384615385
7,51.735974906681676,115.57884759039767,0.15384615384615385
7,8.096070105939466,53.87577278544135,0.15384615384615385
7,50.905018132623205,108.76488422419762,0.15384615384615385
8,21.935560320625623,67.88618695044828,0.25
8,27.34549671357081,56.48412418549596,0.25
8,48.14845050384752,109.51975604529818,0.25
8,22.37110005362944,67.82814861483702,0.25
8,92.51749143971178,17.738297521516355,0.25
8,74.8594125044553,116.36177224788477,0.25
8,78.11682481531231,230.9070200527969,0.25
8,73.08784559407897,170.13521414619314,0.25
8,77.27138738589228,155.7659778127755,0.25
8,22.963973305648157,22.528380306340733,0.25
9,9.034844336644879,40.58833627943121,0.24444444444444444
9,77.22729624818851,162.03984870736414,0.24444444444444444
9,92.24070234684255,172.32235028212384,0.24444444444444444
9,51.39563426627533,157.0887618689964,0.24444444444444444
9,50.89266307474699,161.30816276737824,0.24444444444444444
9,8.79140457692399,161.8966206512308,0.24444444444444444
9,80.68201586441023,235.85258260067053,0.24444444444444444
9,53.04274857192117,160.2472784034095,0.24444444444444444
9,8.233802212197402,8.53906746401553,0.24444444444444444
9,25.240189456562845,20.100736333793147,0.24444444444444444
9,74.20867055506848,167.0284358809948,0.24444444444444444
10,93.4666139568691,170.57979164637504,0.2222222222222222
10,56.87581188466375,98.96914461090478,0.2222222222222222
10,79.88305180857112,238.56402706639733,0.2222222222222222
10,44.29755599877547,66.4458597516441,0.2222222222222222
10,92.18984997909708,167.35937395473042,0.2222222222222222
10,93.42792703387576,170.21136529924058,0.2222222222222222
10,48.706640409087825,59.174981608009226,0.2222222222222222
10,45.23952405095251,72.49144351880864,0.2222222222222222
10,75.34828060521748,171.8718137824989,0.2222222222222222
10,48.71361311130847,112.048291977634,0.2222222222222222
11,23.898638047193284,76.99133484537538,0.11864406779661017
11,47.21616741556698,53.204698292952614,0.11864406779661017
11,92.45555006351623,175.66606215479598,0.11864406779661017
11,27.221811269171145,63.201573699236775,0.11864406779661017
11,79.74293854202,229.39996369077068,0.11864406779661017
11,76.88910569875337,156.4884889507152,0.11864406779661017
11,47.89578274790034,52.79307625176492,0.11864406779661017
12,23.1967058675128,22.655775506127092,0.23809523809523808
12,45.79232265821046,71.69995074021054,0.23809523809523808
12,79.5686594664855,231.57286599194285,0.23809523809523808
12,50.466945106838104,66.64718486389158,0.23809523809523808
12,74.33545495376868,172.64407747787445,0.23809523809523808
12,46.55636353841157,70.31170741187306,0.23809523809523808
12,91.1831065190219,77.40090711031581,0.23809523809523808
12,77.90134794241703,215.83243907974054,0.23809523809523808
12,9.678475875586045,108.27985482306161,0.23809523809523808
12,8.687778149588098,15.7791611514828,0.23809523809523808
13,12.023376131627826,85.31699966103741,0.1875
13,52.7452305759898,107.32235964350329,0.1875
13,25.22667802496031,21.450769388134557,0.1875
13,74.40353298180551,116.68303808586099,0.1875
13,71.29773061810708,133.14389684839722,0.1875
13,70.71280431231109,82.04842278279462,0.1875
13,27.969514003830035,53.91835418990394,0.1875
13,94.27479822947319,156.52333677242504,0.1875
13,92.73321861618142,234.1865379386486,0.1875
14,51.427362566772565,158.95720601277912,0.18867924528301888
14,43.59856669147537,70.69287544188205,0.18867924528301888
14,40.37245918384224,77.27963722308795,0.18867924528301888
14,77.27814374616733,154.1268275110979,0.18867924528301888
14,27.408297572317007,50.21595528306951,0.18867924528301888
14,26.659239960896407,57.31819937995939,0.18867924528301888
14,9.908523887734068,36.33096584780215,0.18867924528301888
14,83.26043736431487,217.45198522793012,0.18867924528301888
14,92.78124852896087,165.6609205116796,0.18867924528301888
14,50.45497533990383,114.15281519719983,0.18867924528301888
15,9.922527616834508,50.177648066643535,0.1836734693877551
15,24.951204154929357,58.162352655019056,0.1836734693877551
15,50.503011669249865,108.41750975151909,0.1836734693877551
15,24.236355980123047,71.20990722658452,0.1836734693877551
15,71.8668551013965,123.15156003494735,0.1836734693877551
15,26.840766530702933,51.54387787691517,0.1836734693877551
15,7.81484328807134,17.28749273562555,0.1836734693877551
15,93.60811059007183,119.96432896122369,0.1836734693877551
15,7.619545328204786,18.773205657899375,0.1836734693877551
16,76.62348232289976,120.52162926979346,0.1694915254237288
16,23.649318063940388,156.67406094809184,0.1694915254237288
16,50.64389525252388,120.7331720006881,0.1694915254237288
16,93.42641168678226,167.59531278738186,0.1694915254237288
16,91.44594120123003,68.66668106123547,0.1694915254237288
16,72.76403000869217,241.1400079981613,0.1694915254237288
16,7.706665434869482,18.033583946010186,0.1694915254237288
16,21.79000623695558,70.00113799113774,0.1694915254237288
16,92.04925082603411,172.74996485396332,0.1694915254237288
16,72.08921331817514,173.93358460569516,0.1694915254237288
17,28.354060877629394,106.20151454566076,0.28205128205128205
17,10.104283821672093,35.734894960713156,0.28205128205128205
17,53.60535074453904,110.7059043105681,0.28205128205128205
17,78.39512466873292,11.636661791033209,0.28205128205128205
17,7.250853060567384,17.283742716586154,0.28205128205128205
17,72.55358976388665,62.8182318275761,0.28205128205128205
17,74.7144784631476,119.1546904170585,0.28205128205128205
17,93.3032411475251,114.7196955069342,0.28205128205128205
17,25.265827179376934,64.61088252412576,0.28205128205128205
17,51.75520615132049,162.81184682242449,0.28205128205128205
17,73.42120382135894,166.0289985999036,0.28205128205128205
18,47.03478280086472,68.23547691420153,0.2571428571428571
18,72.23718726876746,167.0137168979748,0.2571428571428571
18,93.44361672173557,160.70398240824522,0.2571428571428571
18,11.157126465458173,26.937170349689254,0.2571428571428571
18,94.6081793557534,237.26854021238583,0.2571428571428571
18,91.54107163872635,160.1711392025728,0.2571428571428571
18,50.122348998129,60.291429494408135,0.2571428571428571
18,72.41888158555555,177.32073234726505,0.2571428571428571
18,92.40570834292504,122.83902992382167,0.2571428571428571
19,73.55332855227923,117.21820184745371,0.23809523809523808
19,45.324214361073174,74.20103512416055,0.23809523809523808
19,48.070937258950124,73.3759866992728,0.23809523809523808
19,51.07618505972863,18.989064885560023,0.23809523809523808
19,52.436787523577394,66.38704937859762,0.23809523809523808
19,92.49406648203745,121.08877637870336,0.23809523809523808
19,49.2054444377904,245.63193403856135,0.23809523809523808
19,75.89630565160775,119.15111941270919,0.23809523809523808
19,31.436020717826118,47.13463790488302,0.23809523809523808
19,47.77562824900143,68.12928434495548,0.23809523809523808
20,76.35704111952224,119.37555767298414,0.21621621621621623
20,22.261171291241478,70.50218421818568,0.21621621621621623
20,46.07646231656106,72.50375431312517,0.21621621621621623
20,6.613727526310221,22.70887223061702,0.21621621621621623
20,73.9445174347593,227.3545068266789,0.21621621621621623
20,48.0099799612027,61.44234784088732,0.21621621621621623
20,75.53978839945334,114.85467395135501,0.21621621621621623
20,92.85533649184217,71.58728182199908,0.21621621621621623
21,44.68340784045777,74.99410434251722,0.23255813953488372
21,22.85396928758764,15.693394122681312,0.23255813953488372
21,70.8572186452089,74.61477032283472,0.23255813953488372
21,25.129719193218968,60.553102986156034,0.23255813953488372
21,93.04480678009811,64.783159475022,0.23255813953488372
21,52.64203612490467,115.67368868193,0.23255813953488372
21,93.86242306447605,160.63543368361462,0.23255813953488372
21,79.04372951917483,117.41112383589116,0.23255813953488372
21,74.41970326444236,158.32557312525176,0.23255813953488372
21,76.39191637652377,111.81712429200084,0.23255813953488372
22,25.097310502627092,58.20405746828676,0.16666666666666666
22,51.997152519988035,111.2062355644175,0.16666666666666666
22,51.58237194280403,108.92311754290878,0.16666666666666666
22,95.62419240249935,225.48779798159967,0.16666666666666666
22,52.2675493638524,106.25181468252826,0.16666666666666666
22,75.04621273372473,171.00280779703382,0.16666666666666666
22,9.170630759954742,35.02738502116107,0.16666666666666666
22,23.54359606618261,17.961492753236268,0.16666666666666666
22,23.257135760589943,19.4853499127113,0.16666666666666666
23,7.865846094776341,19.241062542269404,0.1694915254237288
23,92.6926656940325,117.16442235210754,0.1694915254237288
23,55.67460577902415,148.51038676089976,0.1694915254237288
23,67.92261413624013,60.03941679057108,0.1694915254237288
23,9.37663425420217,14.20783476244992,0.1694915254237288
23,23.03974258443441,68.31239544214804,0.1694915254237288
23,7.198129548144764,22.271426938094493,0.1694915254237288
23,75.28185287402798,163.3320096645776,0.1694915254237288
23,76.33516023317839,231.9811353315314,0.1694915254237288
23,69.1264969591703,78.47858371499198,0.1694915254237288
24,74.59423562801398,121.03835062683942,0.1568627450980392
24,8.503691905894089,46.82409140927678,0.1568627450980392
24,53.69193898643054,58.66326255340417,0.1568627450980392
24,25.329378260274886,20.86071043423887,0.1568627450980392
24,73.32020061269219,171.12574582411258,0.1568627450980392
24,6.609627820497675,16.89270534502436,0.1568627450980392
24,10.547708849841511,32.98114328940159,0.1568627450980392
24,75.054214703584,159.1427573953336,0.1568627450980392
25,51.14641871100084,115.9981936175889,0.17777777777777778
25,8.421425073507482,20.859169800203883,0.17777777777777778
25,26.1528457762323,22.67944071878758,0.17777777777777778
25,73.33510407777746,113.23698987348646,0.17777777777777778
25,26.321321529276997,59.70343904105172,0.17777777777777778
25,50.370995328050284,104.19159498759174,0.17777777777777778
25,53.23870732914446,157.04271274243033,0.17777777777777778
25,53.669597353851444,107.52757420933817,0.17777777777777778
26,53.76948499416314,104.39163987709455,0.23404255319148937
26,9.714954103399608,42.06563968863765,0.23404255319148937
