ws_promo_sk,ws_wholesale_cost,ws_list_price,tpcds-1m-wsales_rate
1,7.759709427798281,12.867540080749999,0.17391304347826086
1,69.90340865357011,123.14695155688102,0.17391304347826086
1,69.04133119635739,165.8912393929205,0.17391304347826086
1,49.54449476211306,152.25369546903403,0.17391304347826086
1,6.411012380208734,45.92760828217239,0.17391304347826086
1,24.59233769574556,43.30539830445402,0.17391304347826086
1,9.29773413510607,18.271715775107637,0.17391304347826086
1,52.09566735896037,184.94807969797344,0.17391304347826086
2,78.37485166330171,211.23505655151473,0.15517241379310345
2,90.57934979236101,219.3386933970293,0.15517241379310345
2,71.21230477466965,101.0797635193257,0.15517241379310345
2,81.63190879731047,65.07423242201088,0.15517241379310345
2,70.17840851708158,164.30530559672098,0.15517241379310345
2,33.32921668603404,47.76980220547176,0.15517241379310345
2,27.212178405756383,48.38550442000767,0.15517241379310345
2,95.02003044149531,82.4424204211402,0.15517241379310345
2,91.43758817615813,152.7796822177531,0.15517241379310345
3,76.35012324661326,171.76983445035506,0.18
3,54.93214227081823,65.36717106994585,0.18
3,30.65925473680726,52.219807776889574,0.18
3,28.99434822457017,101.86767562293878,0.18
3,45.94387967939119,48.017821760046374,0.18
3,74.61567197724857,161.53074900689745,0.18
3,21.594775169727814,21.355961363760535,0.18
3,76.38753078020045,162.6397297247177,0.18
3,77.52136516874972,73.26303458829034,0.18
4,76.39805295093443,230.07227676678917,0.21739130434782608
4,66.76603479643894,192.5769025436124,0.21739130434782608
4,73.98001270404478,160.2560318077879,0.21739130434782608
4,16.830456916966465,66.17858241437288,0.21739130434782608
4,26.963276997850095,117.73915802218224,0.21739130434782608
4,46.9927868590831,108.31243386853794,0.21739130434782608
4,50.80656373144568,53.73809558561071,0.21739130434782608
4,5.312706951575453,13.775879858781035,0.21739130434782608
4,90.87530713239222,175.69115258642708,0.21739130434782608
4,6.690036230950736,16.158497240967595,0.21739130434782608
5,23.264265136941464,41.82328196667756,0.25
5,21.365778200572677,22.328204299721545,0.25
5,67.84706270480096,151.4074438610978,0.25
5,28.19252814701714,24.862888859720037,0.25
5,33.46767668661505,56.618215204013104,0.25
5,61.65620895400975,137.70143021779012,0.25
5,25.51581927955574,51.93989296221241,0.25
5,63.138480359712034,168.24352350082924,0.25
5,25.711422848629862,64.24809977337128,0.25
6,24.562908951260585,49.19262809102804,0.16981132075471697
6,90.72168563744306,123.56684533622571,0.16981132075471697
6,50.72793570217224,47.368240250339646,0.16981132075471697
6,75.85112015259936,63.3228617917142,0.16981132075471697
6,26.819541409829615,77.84065558781197,0.16981132075471697
6,79.08758970890675,213.07231742879745,0.16981132075471697
6,67.82908680148472,169.35121754671763,0.16981132075471697
6,62.78479003149042,61.69011960178731,0.16981132075471697
6,26.989825358933647,94.67853971611713,0.16981132075471697
7,53.90362112934463,131.92415895615855,0.15384615384615385
7,29.135437504543003,115.21773596786272,0.15384615384615385
7,66.70870596250191,108.25242731935802,0.15384615384615385
7,68.77345117202049,183.99850484693405,0.15384615384615385
7,90.13452177529538,95.4008103764251,0.15384615384615385
7,68.09631443553769,106.0099613183781,0.15384615384615385
7,48.68007626376372,102.12359441670012,0.15384615384615385
7,25.140290606792693,54.15771276556542,0.15384615384615385
8,28.682146496455868,104.08813776883927,0.25
8,49.96920918510754,104.01328892321814,0.25
8,71.46351005354488,124.55458683769984,0.25
8,56.64102276934031,114.50440343377984,0.25
8,20.92138521446995,35.90977728510262,0.25
8,52.02988112766067,82.99256320764755,0.25
8,72.7169172262166,79.61754188677588,0.25
8,58.476118351649994,139.5487953325578,0.25
8,82.9323125237399,47.85655426525705,0.25
8,84.29084872266992,172.00501799101175,0.25
9,23.598492332753256,55.799541229263326,0.24444444444444444
9,74.22264351115206,70.11814110728251,0.24444444444444444
9,51.385608067814104,113.4634167430007,0.24444444444444444
9,73.88096893042562,190.3071106203239,0.24444444444444444
9,68.85915581343441,94.93405257420628,0.24444444444444444
9,26.536817932897282,238.59213876612864,0.24444444444444444
9,22.950243265243166,66.51695394826702,0.24444444444444444
9,66.98618587514919,147.71106764658964,0.24444444444444444
9,45.63891519209768,75.92380463312308,0.24444444444444444
9,93.10994444031354,109.3393677796668,0.24444444444444444
9,56.77469081996808,64.51222085978284,0.24444444444444444
10,91.39764831802006,171.09510693502864,0.2222222222222222
10,8.178677629773457,46.549185398169584,0.2222222222222222
10,37.43232953609777,205.9567063461698,0.2222222222222222
10,90.00755594313102,154.56816848420118,0.2222222222222222
10,7.157950977963358,132.18330550197717,0.2222222222222222
10,69.47950953811498,140.90604307677918,0.2222222222222222
10,73.20077432203817,157.3805971340063,0.2222222222222222
10,71.61742827285103,26.832184017907775,0.2222222222222222
10,48.45998176665163,137.51057205367658,0.2222222222222222
10,71.79893330287004,71.79830763519038,0.2222222222222222
11,56.456858324432666,114.74298700418834,0.11864406779661017
11,43.381921557196264,23.82136979250233,0.11864406779661017
11,17.981507260087696,29.153433997049373,0.11864406779661017
11,81.68915430884199,147.32104924700545,0.11864406779661017
11,50.36113425427847,51.913796074096126,0.11864406779661017
11,18.03969912087358,73.74323782739256,0.11864406779661017
11,48.399885951997064,107.24965363933714,0.11864406779661017
12,21.0971931771296,113.7657087011495,0.23809523809523808
12,74.16939838076463,200.60543806126876,0.23809523809523808
12,42.71873455113366,49.10154722745744,0.23809523809523808
12,90.03898178453055,124.64195826000766,0.23809523809523808
12,24.997900449951388,73.69581517508286,0.23809523809523808
12,96.97911614036427,167.9153846567746,0.23809523809523808
12,48.966670860628064,65.11983724643815,0.23809523809523808
12,64.74163846180156,75.03361243114594,0.23809523809523808
12,40.873993590141296,70.49256240665665,0.23809523809523808
12,60.57630914402927,18.22532257152011,0.23809523809523808
13,45.34633459397536,24.55819330316174,0.1875
13,76.21641010686425,178.51037250429317,0.1875
13,38.669032887946095,34.939924305179765,0.1875
13,59.44468273381865,63.55102211608809,0.1875
13,25.80291836573396,117.94598753687268,0.1875
13,97.08454557667176,248.53590564282132,0.1875
13,21.64157211320379,20.992509524931464,0.1875
13,30.03928312558715,62.172943385424055,0.1875
13,46.36903474324684,58.91351393672168,0.1875
14,9.598772004452622,15.424147704571592,0.18867924528301888
14,69.1823715756165,204.94466561618864,0.18867924528301888
14,44.228607575711365,12.397392138040725,0.18867924528301888
14,54.16312683589852,167.57764720063315,0.18867924528301888
14,28.7483948340411,45.005616229085796,0.18867924528301888
14,91.359596872771,99.23750636621419,0.18867924528301888
14,75.65944888342655,68.496466697688,0.18867924528301888
14,55.5511720672224,185.33838758229433,0.18867924528301888
14,94.74771311183652,236.76076127856518,0.18867924528301888
14,75.03324070313231,102.05332468000529,0.18867924528301888
15,42.2510243417163,57.86663977147281,0.1836734693877551
15,5.163474183139665,16.951096159337908,0.1836734693877551
15,72.34724680780556,197.13057464737403,0.1836734693877551
15,61.4560069085495,155.48239154692098,0.1836734693877551
15,63.77685255458994,26.029375568791583,0.1836734693877551
15,29.661134357233568,47.62856992496229,0.1836734693877551
15,17.808414269410505,68.33160400324398,0.1836734693877551
15,26.8493514451446,43.78278040414227,0.1836734693877551
15,98.72334155672063,120.50860211005069,0.1836734693877551
16,9.070925034513655,10.334652334117948,0.1694915254237288
16,74.2626716249612,95.0982417114391,0.1694915254237288
16,80.84620990994704,162.86127217438525,0.1694915254237288
16,40.13523158851169,23.891581043010582,0.1694915254237288
16,19.934963246798034,48.82266100938067,0.1694915254237288
15,68.26173839223449,170.6814665809321,0.1836734693877551
16,75.64288281936341,92.520072109407,0.1694915254237288
16,96.66563989864761,195.46485999996742,0.1694915254237288
16,3.2486372227671394,22.27999988885312,0.1694915254237288
16,7.937275635440875,35.65611882304256,0.1694915254237288
17,76.07577607527851,92.1189384235667,0.28205128205128205
17,19.092793494592126,55.34195582137221,0.28205128205128205
17,40.849325719174026,147.63571652408717,0.28205128205128205
17,21.92678452044518,52.35227658967355,0.28205128205128205
17,71.04028763074197,154.43240058131582,0.28205128205128205
17,28.577079689964066,59.72260596606763,0.28205128205128205
17,90.66102603266555,224.3095982650954,0.28205128205128205
17,41.09875311508646,63.65669145297629,0.28205128205128205
17,79.50115624228975,185.22493588231362,0.28205128205128205
17,75.98840453291469,58.748101544881074,0.28205128205128205
17,26.34107888987978,56.41197155589142,0.28205128205128205
18,96.4122920338871,90.52833093521957,0.2571428571428571
18,80.07260846981067,170.60097052515516,0.2571428571428571
18,91.77678008144413,162.6766245544064,0.2571428571428571
18,27.98590078920077,122.5160302450496,0.2571428571428571
18,21.08899415400158,50.76213367232455,0.2571428571428571
18,17.245015698049155,16.311543528421332,0.2571428571428571
18,78.84512815043571,132.02033970508947,0.2571428571428571
18,72.23565501199462,244.54021060092447,0.2571428571428571
18,66.75046075203014,124.70109702597077,0.2571428571428571
19,72.10414221772659,66.44307030284973,0.23809523809523808
19,50.35350259508068,203.13193482012,0.23809523809523808
19,26.595765371621837,89.94335114905206,0.23809523809523808
19,63.170290197489564,71.06665618617892,0.23809523809523808
19,19.323058823951108,14.011465865339826,0.23809523809523808
19,91.51833703893428,155.17342624192517,0.23809523809523808
19,28.878235313557305,60.14202963096216,0.23809523809523808
19,8.075689837621326,13.74909585683536,0.23809523809523808
19,19.721366224942514,22.364819830429234,0.23809523809523808
19,46.62068924106259,83.90412028139124,0.23809523809523808
20,67.56942822305355,56.73427940126831,0.21621621621621623
20,2.9764879780996942,17.6567908993404,0.21621621621621623
20,24.16684459502768,45.194946778944356,0.21621621621621623
20,6.0240143305703775,58.817709738008304,0.21621621621621623
20,9.89433925330857,42.35221459044712,0.21621621621621623
20,22.351447611519053,46.26713551227962,0.21621621621621623
20,75.05031168285943,177.5360651507152,0.21621621621621623
20,94.78969738542676,258.3215439642796,0.21621621621621623
21,78.01084867793105,164.37132039785257,0.23255813953488372
21,5.998094210162948,18.445241368245657,0.23255813953488372
21,61.13136837726332,162.4473640469073,0.23255813953488372
21,60.82510743181992,194.02564206667859,0.23255813953488372
21,76.88272579876711,119.43339010965184,0.23255813953488372
21,45.291142244709604,124.665086988534,0.23255813953488372
21,20.86163358374088,18.118700418397044,0.23255813953488372
21,71.7100661837054,147.16442045993705,0.23255813953488372
21,72.8159225839803,113.27085709190507,0.23255813953488372
21,44.77416875704025,21.278896022300906,0.23255813953488372
22,45.93267802749204,160.8031259413294,0.16666666666666666
22,75.06889167361581,86.21000127066648,0.16666666666666666
22,37.879680751783425,113.98497560623201,0.16666666666666666
22,65.30314030350185,19.959863739923463,0.16666666666666666
22,44.13633355576583,161.70246499279864,0.16666666666666666
22,89.44975898640573,20.52784323768953,0.16666666666666666
22,70.00332972758959,196.20452968161692,0.16666666666666666
22,35.30679818981965,73.83743313717568,0.16666666666666666
22,5.69266571968382,90.11030515619872,0.16666666666666666
23,24.473080354169948,22.375709392768503,0.1694915254237288
23,43.58314518640255,128.00110566400468,0.1694915254237288
23,74.6163036878775,123.05012539455998,0.1694915254237288
23,32.57027641180383,134.23575796657684,0.1694915254237288
23,5.139480324162679,39.25815960598208,0.1694915254237288
23,62.61887942364244,171.87808244288752,0.1694915254237288
23,30.771765263144154,57.897357843053754,0.1694915254237288
23,20.667872748685305,72.9902673568727,0.1694915254237288
23,94.4136896571028,246.30346308597646,0.1694915254237288
23,68.16619717857562,195.8677012237672,0.1694915254237288
24,20.009758047021435,64.48162457795014,0.1568627450980392
24,50.85101942980504,154.59262906722338,0.1568627450980392
24,2.2910078221831123,44.64649138495676,0.1568627450980392
24,20.006589618413475,52.21607030658086,0.1568627450980392
24,25.253692614161235,225.03812142918747,0.1568627450980392
24,51.77536308095948,175.82464189354425,0.1568627450980392
24,30.771760319340846,62.66843734848911,0.1568627450980392
24,20.59207490570217,202.936043930208,0.1568627450980392
25,77.7472114546355,105.25043050782884,0.17777777777777778
25,78.28631738092004,160.4175559571987,0.17777777777777778
25,44.60987940429987,83.61912367713606,0.17777777777777778
25,31.304413927250813,113.08695744481706,0.17777777777777778
25,49.747947497537275,107.14590797051453,0.17777777777777778
25,44.172250565471046,110.29865907675159,0.17777777777777778
25,70.16931852566594,158.94509732678807,0.17777777777777778
25,19.257800070994385,154.50351294549225,0.17777777777777778
26,38.92224903167981,106.91291363716078,0.23404255319148937
26,58.196287044672616,122.64578805944963,0.23404255319148937
26,47.55573099861142,63.86271217107437,0.23404255319148937
26,11.087394796646564,166.6061847104927,0.23404255319148937
26,36.35671943418717,75.1558977667384,0.23404255319148937
26,71.58097456948231,159.43021686279414,0.23404255319148937
26,8.728001538656343,40.616438442073594,0.23404255319148937
26,23.246558768071516,47.50891019091812,0.23404255319148937
26,50.57434168062138,49.62258956121209,0.23404255319148937
26,23.304575535823627,11.790539529208534,0.23404255319148937
