c_nationkey,c_acctbal,tpch-1m-customer-with-inc_rate
0,1645.1913194240012,0.08064150658375085
0,1633.7408728813157,0.08064150658375085
0,9380.827219024353,0.08064150658375085
0,-331.785121201236,0.08064150658375085
0,1608.7731982203084,0.08064150658375085
0,4674.570791083257,0.08064150658375085
0,7643.8922323898705,0.08064150658375085
0,-322.7768128686956,0.08064150658375085
0,4666.93634964373,0.08064150658375085
0,4702.495193932399,0.08064150658375085
0,7632.1882036420575,0.08064150658375085
0,7605.772964877268,0.08064150658375085
0,7628.377792201836,0.08064150658375085
0,1708.162210515823,0.08064150658375085
0,7576.483486286662,0.08064150658375085
0,7600.853404954461,0.08064150658375085
0,9403.067378208518,0.08064150658375085
0,-327.4920620537123,0.08064150658375085
0,7587.434758713228,0.08064150658375085
0,1648.0860519982095,0.08064150658375085
0,4638.554116371121,0.08064150658375085
0,4628.182703362165,0.08064150658375085
0,4633.93444745616,0.08064150658375085
0,-332.12471000113203,0.08064150658375085
0,7589.340806272804,0.08064150658375085
0,1599.0846286452484,0.08064150658375085
0,-299.35614824313086,0.08064150658375085
0,1628.4315005033225,0.08064150658375085
0,4641.032461845959,0.08064150658375085
0,7593.784840295776,0.08064150658375085
0,7604.171401811314,0.08064150658375085
0,9397.967181403284,0.08064150658375085
0,7589.738738791171,0.08064150658375085
0,4659.177352118477,0.08064150658375085
0,9398.177584939403,0.08064150658375085
0,1635.078416092066,0.08064150658375085
0,7602.018057181566,0.08064150658375085
0,4666.924499827271,0.08064150658375085
0,-338.43529253432536,0.08064150658375085
0,7603.428049874787,0.08064150658375085
0,-307.3452536238447,0.08064150658375085
0,1646.1646834096184,0.08064150658375085
0,4679.921998313002,0.08064150658375085
0,7588.964786566657,0.08064150658375085
0,7586.278496050664,0.08064150658375085
0,9419.047201961645,0.08064150658375085
0,1646.3260200128518,0.08064150658375085
0,-333.37087981545443,0.08064150658375085
0,4704.4246371470335,0.08064150658375085
0,7601.481697809269,0.08064150658375085
0,4698.736734580941,0.08064150658375085
0,4682.479906507842,0.08064150658375085
0,4656.49470115313,0.08064150658375085
0,4630.924680417279,0.08064150658375085
0,-331.3276354589336,0.08064150658375085
0,1628.5962959414446,0.08064150658375085
0,7617.700569273587,0.08064150658375085
0,7593.466409712734,0.08064150658375085
0,4694.9935460445495,0.08064150658375085
0,7573.365945245126,0.08064150658375085
0,1630.3463650225563,0.08064150658375085
0,9409.411977681902,0.08064150658375085
0,4616.403274066167,0.08064150658375085
0,4667.952806270917,0.08064150658375085
0,7598.265132998032,0.08064150658375085
0,-333.03682919029325,0.08064150658375085
0,4666.227801559697,0.08064150658375085
0,9399.064007821928,0.08064150658375085
0,4655.242340302731,0.08064150658375085
0,1620.9716086841715,0.08064150658375085
0,1637.1550997483569,0.08064150658375085
0,4652.68909456029,0.08064150658375085
0,-342.67393727676097,0.08064150658375085
0,-329.8467778466884,0.08064150658375085
0,1632.755295518576,0.08064150658375085
0,7616.905503792144,0.08064150658375085
0,1618.4296894333452,0.08064150658375085
0,4680.132658086736,0.08064150658375085
0,1673.5155520777364,0.08064150658375085
0,1592.1426801173536,0.08064150658375085
0,-325.5733921844528,0.08064150658375085
0,4662.55434912316,0.08064150658375085
0,1682.76080282564,0.08064150658375085
0,4647.354203580383,0.08064150658375085
0,1633.5032067259745,0.08064150658375085
0,4689.863522943054,0.08064150658375085
0,7596.852061248134,0.08064150658375085
0,7605.443036842888,0.08064150658375085
0,1640.419599208281,0.08064150658375085
0,1645.1638596000066,0.08064150658375085
0,-333.3749984217108,0.08064150658375085
0,7649.027599205197,0.08064150658375085
0,7593.392158703027,0.08064150658375085
0,4645.261488190051,0.08064150658375085
0,-330.34527859123057,0.08064150658375085
0,7579.407000629351,0.08064150658375085
0,4650.714100259148,0.08064150658375085
0,1654.2396801521352,0.08064150658375085
0,7580.840120843793,0.08064150658375085
0,9394.662276317964,0.08064150658375085
0,4657.820671812586,0.08064150658375085
0,1637.9112748543528,0.08064150658375085
