ws_promo_sk,ws_wholesale_cost,ws_list_price,tpcds-1m-wsales_rate
1,69.42641897682769,64.64907241783231,0.17391304347826086
1,21.66232592482856,53.887598106436165,0.17391304347826086
1,7.989759672402222,42.985196283893636,0.17391304347826086
1,50.60205919337803,163.49841338625427,0.17391304347826086
1,45.16759197430357,61.94768376414743,0.17391304347826086
1,41.51956112887885,66.27756031064341,0.17391304347826086
1,42.257768706247866,72.36408768407824,0.17391304347826086
1,52.45645663387252,140.175014132336,0.17391304347826086
2,26.35626007388308,52.2579032730058,0.15517241379310345
2,5.911048326291155,14.223371133218045,0.15517241379310345
2,48.258752370222744,105.78402133966692,0.15517241379310345
2,24.832634413996953,51.314891573625864,0.15517241379310345
2,22.737164656095477,59.967338293126,0.15517241379310345
2,63.6105205044299,74.00437123007006,0.15517241379310345
2,45.94536179296658,64.77594277924099,0.15517241379310345
2,74.92954159199655,113.32511286270251,0.15517241379310345
2,50.69581409347457,199.6967366976385,0.15517241379310345
3,43.70807781718692,64.17039369981399,0.18
3,25.30218929901151,58.26362807906968,0.18
3,67.65004687690923,69.99719891454681,0.18
3,21.55882465605047,58.89970348497227,0.18
3,44.73595449441989,110.72259942820672,0.18
3,24.31775872277701,48.984018856149305,0.18
3,6.363606900339251,12.29328887951523,0.18
3,70.70619618138792,158.48716778174048,0.18
3,46.22772408677987,108.48947405220805,0.18
4,63.89713267348112,74.64317051215515,0.21739130434782608
4,89.71608179656964,113.39571627528927,0.21739130434782608
4,91.90596915491057,110.06964064601515,0.21739130434782608
4,43.03816063097316,67.79416008816882,0.21739130434782608
4,25.677361073807386,52.377730225638565,0.21739130434782608
4,6.529665222153859,15.16969402555953,0.21739130434782608
4,70.73923955303874,165.28502019498018,0.21739130434782608
4,21.011304482286505,20.157053251886964,0.21739130434782608
4,4.247272645253997,16.331605734045127,0.21739130434782608
4,69.57860252025625,112.89832476620147,0.21739130434782608
5,13.475469496744331,31.849801678363715,0.25
5,88.66289486553272,185.699508387347,0.25
5,5.9417003704451865,15.097813727891811,0.25
5,90.83660107209161,236.99067168249485,0.25
5,26.583772666095456,55.281110843119784,0.25
5,6.416275611486599,160.7660234282728,0.25
5,21.199490904458308,17.32824696149531,0.25
5,45.758183321398654,67.26513576388294,0.25
5,22.843992005875858,52.70612325996591,0.25
6,22.74926598796673,56.48470464639295,0.16981132075471697
6,47.66689537553165,107.02498940476052,0.16981132075471697
6,68.31980022182603,107.70587505449714,0.16981132075471697
6,5.0265858942875905,14.296237656620109,0.16981132075471697
6,47.701436500336534,104.67460853341879,0.16981132075471697
6,46.31823215136365,97.92630943353025,0.16981132075471697
6,45.083163458508395,66.35216272628425,0.16981132075471697
6,47.153823825901,153.2152444614539,0.16981132075471697
6,90.16097638465747,242.89678504198793,0.16981132075471697
7,77.03310492908736,210.41516486776828,0.15384615384615385
7,74.02777942400475,113.53531098236772,0.15384615384615385
7,72.80962819512219,113.27948383447702,0.15384615384615385
7,26.554960043097548,49.614922454071475,0.15384615384615385
7,47.43008806955993,59.40418553145767,0.15384615384615385
7,19.54155405626037,68.41849226526676,0.15384615384615385
7,47.266386597716554,106.62945697321001,0.15384615384615385
7,92.27284161141976,230.86646843255824,0.15384615384615385
8,71.77160974265584,114.76253057456297,0.25
8,90.76411669641713,168.60018711816366,0.25
8,71.50435373068214,151.70525961759938,0.25
8,71.73541219530557,151.30809357669884,0.25
8,17.327732668415422,19.424978115704484,0.25
8,19.79230485858688,65.34705022356619,0.25
8,69.83533575771042,145.52389378992052,0.25
8,46.505692922937456,104.34917970830726,0.25
8,68.72010762458885,157.36288965969342,0.25
8,42.3503427566748,63.78960123736082,0.25
9,7.526508092889347,44.92210672652847,0.24444444444444444
9,73.29091380603413,224.7753526551593,0.24444444444444444
9,91.85163081867196,223.61065264112818,0.24444444444444444
9,92.15496950002947,108.07379748675417,0.24444444444444444
9,48.15884792450381,159.7281555132422,0.24444444444444444
