c_nationkey,c_acctbal,tpch-1m-customer-with-inc_rate
0,8048.7020333443,0.023239613769616287
0,9045.133393162303,0.023239613769616287
0,8329.75183813022,0.023239613769616287
0,4078.1162301955865,0.023239613769616287
0,4108.3175339733225,0.023239613769616287
0,7172.577482645346,0.023239613769616287
0,-401.21421771743604,0.023239613769616287
0,2994.2859033293703,0.023239613769616287
0,5882.8639216302145,0.023239613769616287
0,-663.6570222294941,0.023239613769616287
0,8460.255437391483,0.023239613769616287
0,1122.6897947025334,0.023239613769616287
0,4537.579851465088,0.023239613769616287
0,5794.988735766605,0.023239613769616287
0,3717.3711896288587,0.023239613769616287
0,3821.991888256456,0.023239613769616287
0,388.49607506910706,0.023239613769616287
0,4508.231300430286,0.023239613769616287
0,-829.8231001857273,0.023239613769616287
0,9410.712706197013,0.023239613769616287
0,2248.564085701768,0.023239613769616287
0,334.39323228161476,0.023239613769616287
0,6772.433517349091,0.023239613769616287
0,5068.609522149889,0.023239613769616287
0,8610.613470653398,0.023239613769616287
0,-506.3186282182593,0.023239613769616287
0,5928.5483970243395,0.023239613769616287
0,6944.684235563542,0.023239613769616287
0,1377.7037141267049,0.023239613769616287
0,7301.314341480588,0.023239613769616287
0,12.334192792566228,0.023239613769616287
0,5081.328393600329,0.023239613769616287
0,9636.709223613605,0.023239613769616287
0,5288.1685220461395,0.023239613769616287
0,8829.779325706793,0.023239613769616287
0,2618.0126126307955,0.023239613769616287
0,6458.617290905298,0.023239613769616287
0,1367.3521552423445,0.023239613769616287
0,5499.459701045805,0.023239613769616287
0,8215.129006077232,0.023239613769616287
0,3256.9036799582664,0.023239613769616287
0,642.7358655034732,0.023239613769616287
0,8982.830575507718,0.023239613769616287
0,3794.724625929922,0.023239613769616287
0,244.37108839225561,0.023239613769616287
0,2513.854337392647,0.023239613769616287
0,8583.636352095236,0.023239613769616287
0,6335.608292420797,0.023239613769616287
0,1029.2167808997579,0.023239613769616287
0,8286.382729010975,0.023239613769616287
0,-282.78266251757054,0.023239613769616287
0,1975.5529359969826,0.023239613769616287
0,4776.946549976804,0.023239613769616287
0,1108.6036997549113,0.023239613769616287
0,1215.8949900683342,0.023239613769616287
0,8081.534018536109,0.023239613769616287
0,995.4508318432901,0.023239613769616287
0,1386.570982749169,0.023239613769616287
0,4784.339752675508,0.023239613769616287
0,3523.739494802566,0.023239613769616287
0,8272.058449939072,0.023239613769616287
0,7257.002894945553,0.023239613769616287
0,402.9212899222689,0.023239613769616287
0,846.3595259528853,0.023239613769616287
0,983.6443077778256,0.023239613769616287
0,189.930909536122,0.023239613769616287
0,1557.9154469723285,0.023239613769616287
0,4570.830361775202,0.023239613769616287
0,4296.8916767300125,0.023239613769616287
0,7432.173911983455,0.023239613769616287
0,6635.200553229695,0.023239613769616287
0,-436.0717913698893,0.023239613769616287
0,7045.8845639054125,0.023239613769616287
0,4125.406509456679,0.023239613769616287
0,2501.3466065280486,0.023239613769616287
0,-278.4591311555997,0.023239613769616287
0,2321.517101294534,0.023239613769616287
0,5483.539969681333,0.023239613769616287
0,9048.34428420618,0.023239613769616287
0,2712.4302249154352,0.023239613769616287
0,5250.513081657258,0.023239613769616287
0,8237.230682482228,0.023239613769616287
0,6891.15714548587,0.023239613769616287
0,6747.446265673789,0.023239613769616287
0,8835.27542784032,0.023239613769616287
0,6845.282233402944,0.023239613769616287
0,3215.830354257365,0.023239613769616287
0,250.11478176080664,0.023239613769616287
0,-647.657417317169,0.023239613769616287
0,325.9578748955978,0.023239613769616287
0,4111.06713943529,0.023239613769616287
0,7336.156962214584,0.023239613769616287
0,4816.2496702407125,0.023239613769616287
0,6582.854209908447,0.023239613769616287
0,3769.644496395073,0.023239613769616287
0,4602.722779975769,0.023239613769616287
0,8303.359255994712,0.023239613769616287
0,6369.782269665855,0.023239613769616287
0,2628.886897568137,0.023239613769616287
0,258.5700332226592,0.023239613769616287
0,-221.97277685982914,0.023239613769616287
0,4609.497068954364,0.023239613769616287
0,3952.9033127368803,0.023239613769616287
0,5348.299316560819,0.023239613769616287
0,3833.4057125043228,0.023239613769616287
0,913.2578855394014,0.023239613769616287
0,1413.0893224297467,0.023239613769616287
0,9171.437454241683,0.023239613769616287
0,2029.661116180778,0.023239613769616287
0,2779.9065870346567,0.023239613769616287
0,8532.234049453738,0.023239613769616287
0,7321.123508350865,0.023239613769616287
0,4640.35018264414,0.023239613769616287
0,1720.8627602744837,0.023239613769616287
0,5590.721900252945,0.023239613769616287
0,1061.2792476911022,0.023239613769616287
0,978.9014949875715,0.023239613769616287
0,8046.227440467908,0.023239613769616287
0,7157.571674943453,0.023239613769616287
0,2834.943016318989,0.023239613769616287
0,2446.3289920079415,0.023239613769616287
0,5422.106339418654,0.023239613769616287
0,8238.886622996064,0.023239613769616287
0,7738.276536380814,0.023239613769616287
0,1669.7527208798272,0.023239613769616287
